Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,94.1875,94.375,87.75,88.3125,73.011696,1822600
2000-01-04,87.0,87.5,82.25,82.75,68.412941,1647700
2000-01-05,80.875,81.875,78.375,78.875,65.209305,1516600
2000-01-06,78.625,84.5,78.625,82.25,67.99955,1845100
2000-01-07,83.0625,83.1875,79.875,82.5625,68.257935,1127400
2000-01-10,81.75,84.875,81.75,84.375,69.756401,803100
2000-01-11,85.0,86.25,84.5625,84.8125,70.118111,808600
2000-01-12,84.125,86.0,83.375,84.375,69.756401,916100
2000-01-13,85.125,85.125,82.875,84.5,69.859764,711000
2000-01-14,85.5,86.9375,85.3125,85.625,70.789856,607000
2000-01-18,85.0,89.125,84.75,86.875,71.823273,1095700
2000-01-19,86.875,89.375,86.75,87.5625,72.391632,636900
2000-01-20,87.0,87.9375,84.875,85.9375,71.145699,621800
2000-01-21,86.1875,86.1875,84.5625,85.6875,70.938713,542500
2000-01-24,87.5,87.5,81.5,81.75,67.678963,712900
2000-01-25,83.0,84.1875,82.375,83.875,69.438194,749300
2000-01-26,84.125,88.5,84.125,88.25,73.060158,1086600
2000-01-27,88.25,89.9375,87.625,89.0,73.681053,702000
2000-01-28,87.5,88.0,86.125,87.0,72.025299,776800
2000-01-31,87.0,91.6875,86.5,91.625,75.854233,801800
2000-02-01,92.875,93.0,90.5,91.25,75.543785,813100
2000-02-02,90.75,91.625,88.625,91.125,75.440308,964700
2000-02-03,90.0,91.125,84.8125,85.375,70.68001600000001,2213300
2000-02-04,87.25,87.25,83.5625,84.6875,70.11084699999999,1451700
2000-02-07,84.4375,86.5,83.5,85.75,70.99045600000001,929800
2000-02-08,85.75,89.625,85.75,89.4375,74.043274,1024800
2000-02-09,89.4375,89.4375,86.5625,86.75,71.81836700000001,397100
2000-02-10,86.75,87.3125,85.5,86.625,71.71485899999999,503200
2000-02-11,86.4375,88.75,85.0,85.125,70.473007,856900
2000-02-14,85.125,86.875,84.625,86.5,71.611366,627800
2000-02-15,86.25,86.625,85.125,86.5,71.611366,542400
2000-02-16,86.75,87.3125,82.875,82.9375,68.662048,720300
2000-02-17,84.75,84.75,81.125,82.125,67.989403,895500
2000-02-18,84.5,84.5,80.75,80.8125,66.90277900000001,925500
2000-02-22,81.25,82.375,80.6875,81.5625,67.52372,720100
2000-02-23,81.3125,87.0,81.0625,85.75,70.99045600000001,702900
2000-02-24,85.8125,89.9375,85.5,89.625,74.198463,1199800
2000-02-25,89.4375,94.0,88.25,89.25,73.888039,1333000
2000-02-28,89.25,89.25,87.0,88.0,72.85321,518000
2000-02-29,88.75,92.5,88.0,92.5,76.578644,1381200
2000-03-01,93.25,96.75,93.1875,94.75,78.441345,1488900
2000-03-02,95.25,97.875,94.125,96.25,79.683151,1819200
2000-03-03,97.0,102.5,96.75,102.5,84.857414,2295900
2000-03-06,102.75,105.25,102.375,103.6875,85.8405,1421000
2000-03-07,103.9375,105.75,102.4375,104.875,86.823647,1041300
2000-03-08,105.0,105.375,99.6875,101.75,84.236488,1041100
2000-03-09,101.75,108.1875,101.25,107.1875,88.738075,535500
2000-03-10,109.75,119.0,108.5,112.25,92.929214,2034400
2000-03-13,107.5,115.5,106.5,110.375,91.376938,1454200
2000-03-14,111.5,112.875,103.5,104.75,86.720123,653100
2000-03-15,102.5,105.5,101.375,103.5625,85.737038,700300
2000-03-16,103.875,105.0,99.25,103.3125,85.530067,2024800
2000-03-17,104.125,117.375,103.25,116.5,96.447662,2099400
2000-03-20,117.625,123.0,112.5625,113.4375,93.912323,2254000
2000-03-21,111.0,119.8125,106.5,118.25,97.896469,2692800
2000-03-22,114.875,117.9375,114.8125,117.15619699999999,96.99092900000001,1258900
2000-03-23,116.5,119.0,115.125,119.0,98.517372,1656900
2000-03-24,119.0,128.0,117.6875,121.3125,100.431831,1934400
2000-03-27,118.25,119.375,111.75,112.0,92.722229,1315000
2000-03-28,109.5,115.5,108.5,113.25,93.757103,1649400
2000-03-29,114.0,116.125,110.75,114.1875,94.533211,754300
2000-03-30,112.625,115.0,105.125,106.875,88.479362,1241200
2000-03-31,108.0,111.875,103.3125,105.25,87.13407099999999,1693300
2000-04-03,108.75,110.8125,105.5,105.5,87.341072,1789500
2000-04-04,106.0,106.25,91.125,98.25,81.338943,3739600
2000-04-05,97.5,99.625,93.5,97.4375,80.666306,3238700
2000-04-06,101.0,106.0,100.0,106.0,87.754997,1675700
2000-04-07,106.25,107.25,101.1875,102.5,84.857414,1373500
2000-04-10,104.0,109.125,103.5625,107.0625,88.63460500000001,1749900
2000-04-11,107.125,108.3125,104.3125,104.8125,86.771858,1147200
2000-04-12,106.5,107.25,96.5,96.5625,79.941872,2598500
2000-04-13,96.75,98.125,92.3125,95.25,78.85528599999999,3377700
2000-04-14,92.75,92.75,79.4375,82.75,68.506828,4855800
2000-04-17,81.75,87.75,81.0,87.5,72.43927,3489600
2000-04-18,87.5,94.9375,86.875,93.75,77.613487,2191500
2000-04-19,93.4375,93.5,89.625,92.0625,76.314095,1390200
2000-04-20,91.8125,91.8125,88.0,88.8125,73.620071,1061100
2000-04-24,88.8125,91.5,84.625,86.875,72.01400799999999,1764300
2000-04-25,88.625,97.875,87.5,97.0625,80.458832,1341500
2000-04-26,97.5625,99.125,94.0,94.5,78.33470200000001,1626100
2000-04-27,91.5,96.25,90.375,95.1875,78.904556,1772400
2000-04-28,96.25,97.5,90.875,93.25,77.29847,1145600
2000-05-01,93.25,101.625,93.25,97.0,80.407013,2319300
2000-05-02,95.0,97.625,92.5,93.0,77.091248,1666500
2000-05-03,92.25,95.75,89.6875,91.125,75.537003,1931000
2000-05-04,91.375,92.0,88.125,90.1875,74.759842,920700
2000-05-05,89.375,92.1875,87.4375,89.875,74.500809,1378100
2000-05-08,86.0,87.875,85.75,87.3125,72.37668599999999,2817000
2000-05-09,86.0,87.0,84.75,85.625,70.977829,1739100
2000-05-10,83.0,83.6875,80.5625,81.4375,67.50663,2340600
2000-05-11,81.5,83.25,80.4375,80.875,67.040359,2276000
2000-05-12,80.25,84.875,80.25,83.78119699999999,69.449402,1911200
2000-05-15,83.8125,88.0,83.8125,87.0625,72.169449,1668900
2000-05-16,88.0,89.25,84.0,85.5,70.874199,2538400
2000-05-17,85.125,86.0,83.0,84.6875,70.20070600000001,1231000
2000-05-18,83.875,87.5,83.875,85.25,70.666985,1493000
2000-05-19,84.25,85.0,82.125,84.5625,70.097092,1537500
2000-05-22,83.5,83.875,80.625,82.0,67.972923,1345600
2000-05-23,81.875,85.5,81.5,82.8125,68.646431,1203900
2000-05-24,82.625,83.625,79.5,80.0,66.31505600000001,1530200
2000-05-25,80.5,83.375,71.9375,73.0,60.512478,4030100
2000-05-26,73.125,73.375,69.375,69.8125,57.870231999999994,2378100
2000-05-30,71.5,73.4375,70.625,72.0,59.683558999999995,2205300
2000-05-31,72.0,74.875,71.125,73.5625,60.97876,1363800
2000-06-01,74.5625,77.6875,73.625,76.375,63.310168999999995,1684900
