date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2002-12-06,39.0,43.2,38.9,42.9,5.5226,5510200.0,0.0,1.0
2002-12-09,42.7,42.8,41.14,42.02,5.4093,629900.0,0.0,1.0
2002-12-10,42.05,43.3,41.65,42.75,5.5033,344600.0,0.0,1.0
2002-12-11,42.7,45.5,42.3,45.06,5.8007,509800.0,0.0,1.0
2002-12-12,45.06,45.06,43.6,43.91,5.6526,271100.0,0.0,1.0
2002-12-13,43.91,43.97,43.25,43.65,5.6191,197500.0,0.0,1.0
2002-12-16,43.5,43.75,42.95,43.1,5.5483,159600.0,0.0,1.0
2002-12-17,43.0,44.0,42.8,43.27,5.5702,329200.0,0.0,1.0
2002-12-18,43.2,43.2,42.55,42.67,5.493,148400.0,0.0,1.0
2002-12-19,42.55,42.7,42.17,42.3,5.4454,136800.0,0.0,1.0
2002-12-20,42.4,44.6,42.0,44.45,5.7221,180900.0,0.0,1.0
2002-12-23,44.35,44.55,43.35,43.4,5.587,127700.0,0.0,1.0
2002-12-24,43.6,43.6,42.96,43.05,5.5419,43600.0,0.0,1.0
2002-12-26,43.1,43.15,42.55,42.6,5.484,65000.0,0.0,1.0
2002-12-27,42.5,42.5,41.75,42.0,5.4067,166100.0,0.0,1.0
2002-12-30,42.3,42.85,42.1,42.32,5.4479,215300.0,0.0,1.0
2002-12-31,42.27,43.8,42.27,43.66,5.6204,355600.0,0.0,1.0
2003-01-02,43.66,43.95,43.45,43.72,5.6282,63000.0,0.0,1.0
2003-01-03,43.72,45.8,43.52,45.8,5.8959,172300.0,0.0,1.0
2003-01-06,45.03,48.35,45.03,48.1,6.192,374900.0,0.0,1.0
2003-01-07,48.0,48.6,47.25,48.02,6.1817,276600.0,0.0,1.0
2003-01-08,48.03,48.27,47.67,48.01,6.1804,82200.0,0.0,1.0
2003-01-09,48.1,49.2,47.66,49.05,6.3143,129800.0,0.0,1.0
2003-01-10,48.85,49.35,48.71,48.99,6.3066,168800.0,0.0,1.0
2003-01-13,49.0,49.68,48.87,49.62,6.3877,162000.0,0.0,1.0
2003-01-14,49.62,50.0,49.07,49.1,6.3207,110800.0,0.0,1.0
2003-01-15,48.4,48.4,46.76,47.05,6.0568,291800.0,0.0,1.0
2003-01-16,47.0,47.0,45.27,45.38,5.8419,145000.0,0.0,1.0
2003-01-17,45.25,45.52,44.8,45.02,5.7955,118100.0,0.0,1.0
2003-01-21,45.05,45.2,44.26,44.45,5.7221,93600.0,0.0,1.0
2003-01-22,44.3,44.4,44.1,44.15,5.6835,32700.0,0.0,1.0
2003-01-23,44.2,45.75,44.13,45.43,5.8483,95200.0,0.0,1.0
2003-01-24,45.35,47.1,45.0,46.99,6.0491,137000.0,0.0,1.0
2003-01-27,46.79,46.9,46.2,46.25,5.9538,41800.0,0.0,1.0
2003-01-28,46.3,46.58,46.0,46.01,5.923,72900.0,0.0,1.0
2003-01-29,46.3,46.58,46.0,46.01,5.923,80300.0,0.0,1.0
2003-01-30,46.5,46.59,43.8,44.2,5.6899,147000.0,0.0,1.0
2003-01-31,44.0,44.05,42.01,42.5,5.4711,577200.0,0.0,1.0
2003-02-03,42.45,42.9,42.16,42.35,5.4518,156000.0,0.0,1.0
2003-02-04,42.2,42.2,41.55,42.0,5.4067,148000.0,0.0,1.0
2003-02-05,41.95,42.0,41.35,41.74,5.3733,231800.0,0.0,1.0
2003-02-06,41.7,42.02,41.45,41.5,5.3424,215500.0,0.0,1.0
2003-02-07,41.6,42.15,41.55,42.11,5.4209,148900.0,0.0,1.0
2003-02-10,42.11,43.4,42.05,43.0,5.5355,55700.0,0.0,1.0
2003-02-11,43.0,43.53,42.9,42.91,5.5239,44500.0,0.0,1.0
2003-02-12,42.75,42.95,42.48,42.91,5.5239,71100.0,0.0,1.0
2003-02-13,42.85,43.72,42.82,43.5,5.5998,53100.0,0.0,1.0
2003-02-14,43.7,44.8,43.7,44.5,5.7286,191600.0,0.0,1.0
2003-02-18,44.75,44.8,44.15,44.52,5.7311,150700.0,0.0,1.0
2003-02-19,44.53,45.0,44.4,44.77,5.7633,84100.0,0.0,1.0
2003-02-20,44.8,45.1,44.7,45.03,5.7968,31800.0,0.0,1.0
2003-02-21,45.04,45.66,45.0,45.36,5.8393,41200.0,0.0,1.0
2003-02-24,45.0,45.8,45.0,45.54,5.8624,36500.0,0.0,1.0
2003-02-25,45.5,45.8,45.35,45.72,5.8856,28900.0,0.0,1.0
2003-02-26,45.74,46.0,45.1,45.34,5.8367,42800.0,0.0,1.0
2003-02-27,45.24,45.25,43.3,43.3,5.5741,189000.0,0.0,1.0
2003-02-28,43.25,43.8,42.87,43.05,5.5419,113000.0,0.0,1.0
2003-03-03,43.06,43.56,43.0,43.13,5.5522,42200.0,0.0,1.0
2003-03-04,43.1,43.24,42.82,42.82,5.5123,30200.0,0.0,1.0
2003-03-05,42.83,42.96,42.2,42.25,5.4389,53900.0,0.0,1.0
2003-03-06,42.11,42.65,42.11,42.34,5.4685,70500.0,0.14,1.0
2003-03-07,42.35,42.74,42.21,42.33,5.4672,35100.0,0.0,1.0
2003-03-10,42.28,42.66,42.27,42.36,5.4711,32600.0,0.0,1.0
2003-03-11,42.37,42.7,42.17,42.27,5.4595,20900.0,0.0,1.0
2003-03-12,42.4,42.55,41.9,42.38,5.4737,62400.0,0.0,1.0
2003-03-13,42.5,42.7,42.41,42.52,5.4918,40800.0,0.0,1.0
2003-03-14,42.5,43.4,42.5,43.2,5.5796,94300.0,0.0,1.0
2003-03-17,43.2,46.19,43.2,45.95,5.9348,121400.0,0.0,1.0
2003-03-18,45.97,46.83,45.7,46.05,5.9477,95700.0,0.0,1.0
2003-03-19,46.1,46.95,46.1,46.95,6.0639,29900.0,0.0,1.0
2003-03-20,46.96,46.96,45.55,45.55,5.8831,114200.0,0.0,1.0
2003-03-21,45.7,47.13,45.7,47.1,6.0833,126500.0,0.0,1.0
2003-03-24,47.0,48.21,46.73,48.0,6.1996,222400.0,0.0,1.0
2003-03-25,47.95,48.55,47.95,48.43,6.2551,109100.0,0.0,1.0
2003-03-26,48.4,48.91,48.4,48.5,6.2641,215200.0,0.0,1.0
