date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2015-07-06,71.0,74.29,71.0,72.96,66.0396,3809713.0,16.5,1.0
2015-07-07,73.73,74.71,72.96,74.63,67.5512,5794811.0,0.0,1.0
2015-07-08,74.3,75.5,74.04,75.4,68.2482,4277461.0,0.0,1.0
2015-07-09,76.47,77.066,74.5,74.8,67.7051,4267057.0,0.0,1.0
2015-07-10,75.05,77.8,75.0,77.31,69.977,4982979.0,0.0,1.0
2015-07-13,79.5,79.7,77.91,78.83,71.3528,9078901.0,0.0,1.0
2015-07-14,79.45,79.5,77.65,78.0,70.6016,18746119.0,0.0,1.0
2015-07-15,77.65,78.17,76.4,76.71,69.4339,6330496.0,0.0,1.0
2015-07-16,76.97,78.84,76.9501,78.75,71.2804,5634050.0,0.0,1.0
2015-07-17,79.43,79.69,77.26,79.63,72.077,6100876.0,0.0,1.0
2015-07-20,79.95,81.2,79.13,80.11,72.5114,10284545.0,0.0,1.0
2015-07-21,79.97,80.68,79.4,80.22,72.611,6123210.0,0.0,1.0
2015-07-22,80.83,80.9,78.58,78.64,71.1809,5201248.0,0.0,1.0
2015-07-23,78.42,78.57,76.64,76.74,69.9589,2975649.0,0.55,1.0
2015-07-24,76.92,77.43,75.95,76.41,69.6581,3116008.0,0.0,1.0
2015-07-27,76.63,77.98,76.29,77.38,70.5424,5774342.0,0.0,1.0
2015-07-28,78.44,78.65,77.5,78.32,71.3993,1895916.0,0.0,1.0
2015-07-29,78.26,78.2999,77.0,77.91,71.0255,2278559.0,0.0,1.0
2015-07-30,78.21,79.69,77.6,79.21,72.2106,3246987.0,0.0,1.0
2015-07-31,79.94,79.94,78.865,79.47,72.4477,2685520.0,0.0,1.0
2015-08-03,80.0,81.03,79.91,80.37,73.2681,2681801.0,0.0,1.0
2015-08-04,80.57,81.0,79.67,79.81,72.7576,2429632.0,0.0,1.0
2015-08-05,80.01,81.0,79.85,80.48,73.3684,2684886.0,0.0,1.0
2015-08-06,81.05,81.19,79.51,79.76,72.712,3708640.0,0.0,1.0
2015-08-07,79.14,79.38,77.29,78.46,71.5269,3274134.0,0.0,1.0
2015-08-10,79.43,79.8,78.57,78.81,71.846,3252284.0,0.0,1.0
2015-08-11,77.63,80.48,77.07,77.97,71.0802,3889072.0,0.0,1.0
2015-08-12,77.83,78.31,76.09,76.69,69.9133,3688888.0,0.0,1.0
2015-08-13,77.01,77.07,75.8,75.99,69.2752,2917485.0,0.0,1.0
2015-08-14,76.07,76.74,75.117,76.42,69.6672,2573375.0,0.0,1.0
2015-08-17,75.86,76.41,75.51,75.8,69.102,2260346.0,0.0,1.0
2015-08-18,75.72,75.953,75.06,75.19,68.5459,2009695.0,0.0,1.0
2015-08-19,75.0,75.29,73.92,74.78,68.1721,3026467.0,0.0,1.0
2015-08-20,74.02,74.7644,73.78,74.25,67.6889,2206972.0,0.0,1.0
2015-08-21,73.31,74.25,72.26,72.27,65.8839,5564549.0,0.0,1.0
2015-08-24,68.24,72.24,61.42,70.87,64.6076,9844588.0,0.0,1.0
2015-08-25,71.54,72.4,70.0,70.21,64.0059,4423354.0,0.0,1.0
2015-08-26,71.72,74.11,69.53,73.91,67.379,5356315.0,0.0,1.0
